fileName,mouseNum,lever,diet,weight
20211115_Mouse 17_FR1 Day 4_gs,17,L,HFD,25.2
20211115_Mouse 18_FR1 Day 4_gs,18,L,HFD,26.8
20211115_Mouse 19_FR1 Day 4_gs,19,R,HFD,28.7
20211115_Mouse 20_FR1 Day 4 attempt 2_gs,20,R,HFD,31
20211115_Mouse 21_FR1 Day 4_gs,21,L,SC,23.8
20211115_Mouse 22_FR1 Day 4_gs,22,L,SC,25
20211115_Mouse 23_FR1 Day 4_gs,23,R,SC,27.6
20211115_Mouse 24_FR1 Day 4_gs,24,R,SC,23
20211115_Mouse 25_FR1 Day 4_gs,25,R,HFD,29.3
20211115_Mouse 26_FR1 Day 4_gs,26,R,HFD,28.9
20211115_Mouse 27_FR1 Day 4_gs,27,L,HFD,28
20211115_Mouse 28_FR1 Day 4_gs,28,L,HFD,30.8
20211115_Mouse 29_FR1 Day 4_gs,29,R,SC,25.7
20211115_Mouse 30_FR1 Day 4_gs,30,R,SC,24.7
20211115_Mouse 31_FR1 Day 4_gs,31,L,SC,23
20211115_Mouse 32_FR1 Day 4_gs,32,L,SC,24.8
20221114_Mouse 49 FR1-4_gs,49,L,HFD,25.6
20221114_Mouse 50 FR1-4_gs,50,L,HFD,23.6
20221114_Mouse 51 FR1-4_gs,51,R,HFD,24.8
20221114_Mouse 52 FR1-4_gs,52,R,HFD,24.1
20221114_Mouse 53 FR1-4_gs,53,L,SC,27.1
20221114_Mouse 54 FR1-4_gs,54,L,SC,22.8
20221114_Mouse 55 FR1-4_gs,55,R,SC,25.4
20221114_Mouse 56 FR1-4_gs,56,R,SC,26.1
20221114_Mouse 57 FR1-4_gs,57,R,HFD,25
20221114_Mouse 58 FR1-4_gs,58,R,HFD,27.4
20221114_Mouse 59 FR1-4_gs,59,L,HFD,28
20221114_Mouse 60 FR1-4_gs,60,L,HFD,26.3
20221114_Mouse 61 FR1-4_gs,61,R,SC,25.7
20221114_Mouse 62 FR1-4_gs,62,R,SC,27.1
20221114_Mouse 63 FR1-4_gs,63,L,SC,28.6
20221114_Mouse 64 FR1-4_gs,64,L,SC,25
Mouse 81 FR1-4_gs,81,R,HFD,31.1
Mouse 82 FR1-4_gs,82,R,HFD,26.9
Mouse 83 FR1-4_gs,83,L,HFD,27.7
Mouse 84 FR1-4_gs,84,L,HFD,29.5
Mouse 85 FR1-4_gs,85,R,SC,28.5
Mouse 86 FR1-4_gs,86,R,SC,27.6
Mouse 87 FR1-4_gs,87,L,SC,28.2
Mouse 88 FR1-4_gs,88,L,SC,28.5
Mouse 89 FR1-4_gs,89,L,HFD,27
Mouse 90 FR1-4_gs,90,L,HFD,27.8
Mouse 91 FR1-4_gs,91,R,HFD,27.6
Mouse 92 FR1-4_gs,92,R,HFD,29
Mouse 93 FR1-4_gs,93,L,SC,25.2
Mouse 94 FR1-4_gs,94,L,SC,26.2
Mouse 95 FR1-4_gs,95,R,SC,24.3
Mouse 96 FR1-4_gs,96,R,SC,26.3
